PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20210308,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210308,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210308,서울,사과,후지,소매,상품,23600.0,10.0,개,N,20240102062408
20210308,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210308,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210308,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210309,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210309,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210309,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210309,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210309,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210309,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210310,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210310,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210310,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210310,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210310,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210310,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210311,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210311,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210311,서울,사과,후지,소매,상품,23320.0,10.0,개,N,20240102062408
20210311,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210311,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210311,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210311,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210312,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210312,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210312,서울,사과,후지,소매,상품,23320.0,10.0,개,N,20240102062408
20210312,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210312,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210312,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210312,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210315,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210315,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210315,서울,사과,후지,소매,상품,23320.0,10.0,개,N,20240102062408
20210315,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210315,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210315,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210315,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210316,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210316,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210316,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210316,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210316,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210316,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210317,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210317,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210317,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210317,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210317,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210317,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210318,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210318,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210318,서울,사과,후지,소매,중품,19900.0,10.0,개,N,20240102062408
20210318,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210318,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210318,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210318,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210319,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210319,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210319,서울,사과,후지,소매,중품,19900.0,10.0,개,N,20240102062408
20210319,서울,사과,후지,소매,상품,19960.0,10.0,개,Y,20240102062408
20210319,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210319,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210319,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210322,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210322,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210322,서울,사과,후지,소매,상품,23600.0,10.0,개,N,20240102062408
20210322,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210322,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210322,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210323,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210323,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210323,서울,사과,후지,소매,상품,25600.0,10.0,개,N,20240102062408
20210323,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210323,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210323,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210324,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210324,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210324,서울,사과,후지,소매,상품,25600.0,10.0,개,N,20240102062408
20210324,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210324,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210324,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210325,서울,사과,후지,소매,중품,24950.0,10.0,개,N,20240102062408
20210325,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210325,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210325,서울,사과,후지,소매,상품,25600.0,10.0,개,N,20240102062408
20210325,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210325,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210325,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210325,서울,사과,후지,소매,중품,24950.0,10.0,개,N,20240102062408
20210326,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210326,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210326,서울,사과,후지,소매,상품,25600.0,10.0,개,N,20240102062408
20210326,서울,사과,후지,소매,중품,24950.0,10.0,개,N,20240102062408
20210326,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210326,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210326,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210329,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210329,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210329,서울,사과,후지,소매,중품,24950.0,10.0,개,N,20240102062408
20210329,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210329,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210329,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210330,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210330,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210330,서울,사과,후지,소매,중품,24950.0,10.0,개,N,20240102062408
20210330,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210330,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210330,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210331,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210331,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210331,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210331,서울,사과,후지,소매,중품,24950.0,10.0,개,N,20240102062408
20210331,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210331,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210401,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210401,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210401,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210401,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210401,서울,사과,후지,소매,중품,21600.0,10.0,개,N,20240102062408
20210401,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210402,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210402,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210402,서울,사과,후지,소매,상품,32000.0,10.0,개,Y,20240102062408
20210402,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210402,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210402,서울,사과,후지,소매,중품,21600.0,10.0,개,N,20240102062408
20210402,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210405,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210405,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210405,서울,사과,후지,소매,중품,18560.0,10.0,개,N,20240102062408
20210405,서울,사과,후지,소매,상품,32000.0,10.0,개,Y,20240102062408
20210405,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210405,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210405,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210406,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210406,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210406,서울,사과,후지,소매,상품,32000.0,10.0,개,Y,20240102062408
20210406,서울,사과,후지,소매,중품,18560.0,10.0,개,N,20240102062408
20210406,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210406,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210406,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210407,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210407,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210407,서울,사과,후지,소매,중품,18560.0,10.0,개,N,20240102062408
20210407,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210407,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210407,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210408,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210408,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210408,서울,사과,후지,소매,중품,18560.0,10.0,개,N,20240102062408
20210408,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210408,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210408,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210409,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210409,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210409,서울,사과,후지,소매,중품,18560.0,10.0,개,N,20240102062408
20210409,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210409,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210409,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210412,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210412,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210412,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210412,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210412,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210413,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210413,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210413,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210413,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210413,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210414,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210414,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210414,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210414,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210414,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210414,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210415,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210415,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210415,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210415,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210415,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210415,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210416,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210416,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210416,서울,사과,후지,소매,상품,24950.0,10.0,개,Y,20240102062408
20210416,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210416,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210416,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210419,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210419,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210419,서울,사과,후지,소매,상품,24950.0,10.0,개,Y,20240102062408
20210419,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210419,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210419,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210420,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210420,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210420,서울,사과,후지,소매,상품,24950.0,10.0,개,Y,20240102062408
20210420,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210420,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210420,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210421,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210421,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210421,서울,사과,후지,소매,상품,24950.0,10.0,개,Y,20240102062408
20210421,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210421,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210421,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210422,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210422,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210422,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210422,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210422,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210422,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210423,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210423,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210423,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210423,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210423,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210423,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210426,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210426,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210426,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210426,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210426,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210426,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210427,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210427,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210427,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210427,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210427,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210427,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210428,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210428,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210428,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210428,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210428,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210428,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210429,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210429,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210429,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210429,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210429,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210429,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210430,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210430,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210430,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210430,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210430,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210430,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210503,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210503,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210503,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210503,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210503,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210503,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210504,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210504,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210504,서울,사과,후지,소매,상품,34500.0,10.0,개,N,20240102062408
20210504,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210504,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210504,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210506,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210506,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210506,서울,사과,후지,소매,중품,15430.0,10.0,개,Y,20240102062408
20210506,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210506,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210506,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210507,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210507,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210507,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210507,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210507,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210507,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210510,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210510,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210510,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210510,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210510,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210510,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210511,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210511,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210511,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210511,서울,사과,후지,소매,상품,24950.0,10.0,개,Y,20240102062408
20210511,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210511,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210512,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210512,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210512,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210512,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210512,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210512,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210513,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210513,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210513,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210513,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210513,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210513,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210513,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210514,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210514,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210514,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210514,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210514,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210514,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210514,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210517,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210517,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210517,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210517,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210517,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210517,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210517,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210518,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210518,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210518,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210518,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210518,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210518,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210518,서울,사과,후지,소매,중품,27000.0,10.0,개,N,20240102062408
20210520,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210520,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210520,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210520,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210520,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210520,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210520,서울,사과,후지,소매,중품,23500.0,10.0,개,N,20240102062408
20210521,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210521,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210521,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210521,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210521,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210521,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210521,서울,사과,후지,소매,중품,23500.0,10.0,개,N,20240102062408
20210521,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210524,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210524,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210524,서울,사과,후지,소매,상품,21650.0,10.0,개,N,20240102062408
20210524,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210524,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210524,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210524,서울,사과,후지,소매,중품,23500.0,10.0,개,N,20240102062408
20210524,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210524,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210525,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210525,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210525,서울,사과,후지,소매,상품,21650.0,10.0,개,N,20240102062408
20210525,서울,사과,후지,소매,상품,34500.0,10.0,개,Y,20240102062408
20210525,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210525,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210525,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210525,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210525,서울,사과,후지,소매,중품,23500.0,10.0,개,N,20240102062408
20210526,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210526,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210526,서울,사과,후지,소매,상품,24950.0,10.0,개,Y,20240102062408
20210526,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
20210526,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210526,서울,사과,후지,소매,중품,26600.0,10.0,개,N,20240102062408
20210526,서울,사과,후지,소매,상품,24950.0,10.0,개,N,20240102062408
20210526,서울,사과,후지,소매,중품,23500.0,10.0,개,N,20240102062408
20210527,서울,사과,후지,소매,상품,35000.0,10.0,개,N,20240102062408
20210527,서울,사과,후지,소매,중품,25000.0,10.0,개,N,20240102062408
20210527,서울,사과,후지,소매,상품,24950.0,10.0,개,Y,20240102062408
20210527,서울,사과,후지,소매,중품,25600.0,10.0,개,N,20240102062408
