PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20200629,서울,시금치,시금치,소매,상품,6660.0,1.0,kg,N,20240102062408
20200629,서울,시금치,시금치,소매,상품,6700.0,1.0,kg,N,20240102062408
20200629,서울,시금치,시금치,소매,상품,9480.0,1.0,kg,N,20240102062408
20200630,서울,시금치,시금치,소매,상품,6500.0,1.0,kg,N,20240102062408
20200630,서울,시금치,시금치,소매,상품,6000.0,1.0,kg,N,20240102062408
20200630,서울,시금치,시금치,소매,상품,11700.0,1.0,kg,N,20240102062408
20200630,서울,시금치,시금치,소매,상품,5280.0,1.0,kg,N,20240102062408
20200630,서울,시금치,시금치,소매,상품,7080.0,1.0,kg,N,20240102062408
20200630,서울,시금치,시금치,소매,상품,7230.0,1.0,kg,N,20240102062408
20200630,서울,시금치,시금치,소매,상품,9480.0,1.0,kg,N,20240102062408
20200701,서울,시금치,시금치,소매,상품,6500.0,1.0,kg,N,20240102062408
20200701,서울,시금치,시금치,소매,상품,11700.0,1.0,kg,N,20240102062408
20200701,서울,시금치,시금치,소매,상품,6000.0,1.0,kg,N,20240102062408
20200701,서울,시금치,시금치,소매,상품,5280.0,1.0,kg,N,20240102062408
20200701,서울,시금치,시금치,소매,상품,7080.0,1.0,kg,N,20240102062408
20200701,서울,시금치,시금치,소매,상품,7230.0,1.0,kg,N,20240102062408
20200701,서울,시금치,시금치,소매,상품,9480.0,1.0,kg,N,20240102062408
20200702,서울,시금치,시금치,소매,상품,6500.0,1.0,kg,N,20240102062408
20200702,서울,시금치,시금치,소매,상품,12130.0,1.0,kg,N,20240102062408
20200702,서울,시금치,시금치,소매,상품,5280.0,1.0,kg,N,20240102062408
20200702,서울,시금치,시금치,소매,상품,7940.0,1.0,kg,N,20240102062408
20200702,서울,시금치,시금치,소매,상품,7080.0,1.0,kg,N,20240102062408
20200702,서울,시금치,시금치,소매,상품,7230.0,1.0,kg,N,20240102062408
20200702,서울,시금치,시금치,소매,상품,12090.0,1.0,kg,N,20240102062408
20200703,서울,시금치,시금치,소매,상품,7080.0,1.0,kg,N,20240102062408
20200703,서울,시금치,시금치,소매,상품,7940.0,1.0,kg,N,20240102062408
20200703,서울,시금치,시금치,소매,상품,12130.0,1.0,kg,N,20240102062408
20200703,서울,시금치,시금치,소매,상품,6450.0,1.0,kg,N,20240102062408
20200703,서울,시금치,시금치,소매,상품,12090.0,1.0,kg,N,20240102062408
20200703,서울,시금치,시금치,소매,상품,7250.0,1.0,kg,N,20240102062408
20200703,서울,시금치,시금치,소매,상품,7500.0,1.0,kg,N,20240102062408
20200706,서울,시금치,시금치,소매,상품,7080.0,1.0,kg,N,20240102062408
20200706,서울,시금치,시금치,소매,상품,7940.0,1.0,kg,N,20240102062408
20200706,서울,시금치,시금치,소매,상품,12130.0,1.0,kg,N,20240102062408
20200706,서울,시금치,시금치,소매,상품,5700.0,1.0,kg,N,20240102062408
20200706,서울,시금치,시금치,소매,상품,7250.0,1.0,kg,N,20240102062408
20200706,서울,시금치,시금치,소매,상품,7500.0,1.0,kg,N,20240102062408
20200706,서울,시금치,시금치,소매,상품,12090.0,1.0,kg,N,20240102062408
20200707,서울,시금치,시금치,소매,상품,7080.0,1.0,kg,N,20240102062408
20200707,서울,시금치,시금치,소매,상품,12130.0,1.0,kg,N,20240102062408
20200707,서울,시금치,시금치,소매,상품,5700.0,1.0,kg,N,20240102062408
20200707,서울,시금치,시금치,소매,상품,7940.0,1.0,kg,N,20240102062408
20200707,서울,시금치,시금치,소매,상품,7410.0,1.0,kg,N,20240102062408
20200707,서울,시금치,시금치,소매,상품,7760.0,1.0,kg,N,20240102062408
20200707,서울,시금치,시금치,소매,상품,12090.0,1.0,kg,N,20240102062408
20200708,서울,시금치,시금치,소매,상품,7940.0,1.0,kg,N,20240102062408
20200708,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200708,서울,시금치,시금치,소매,상품,12130.0,1.0,kg,N,20240102062408
20200708,서울,시금치,시금치,소매,상품,5700.0,1.0,kg,N,20240102062408
20200708,서울,시금치,시금치,소매,상품,12090.0,1.0,kg,N,20240102062408
20200708,서울,시금치,시금치,소매,상품,7410.0,1.0,kg,N,20240102062408
20200708,서울,시금치,시금치,소매,상품,7760.0,1.0,kg,N,20240102062408
20200709,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200709,서울,시금치,시금치,소매,상품,12460.0,1.0,kg,Y,20240102062408
20200709,서울,시금치,시금치,소매,상품,5700.0,1.0,kg,N,20240102062408
20200709,서울,시금치,시금치,소매,상품,9940.0,1.0,kg,N,20240102062408
20200709,서울,시금치,시금치,소매,상품,7410.0,1.0,kg,N,20240102062408
20200709,서울,시금치,시금치,소매,상품,7760.0,1.0,kg,N,20240102062408
20200709,서울,시금치,시금치,소매,상품,11270.0,1.0,kg,N,20240102062408
20200710,서울,시금치,시금치,소매,상품,9940.0,1.0,kg,N,20240102062408
20200710,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200710,서울,시금치,시금치,소매,상품,12460.0,1.0,kg,Y,20240102062408
20200710,서울,시금치,시금치,소매,상품,5700.0,1.0,kg,N,20240102062408
20200710,서울,시금치,시금치,소매,상품,11270.0,1.0,kg,N,20240102062408
20200710,서울,시금치,시금치,소매,상품,7410.0,1.0,kg,N,20240102062408
20200710,서울,시금치,시금치,소매,상품,7200.0,1.0,kg,N,20240102062408
20200713,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,Y,20240102062408
20200713,서울,시금치,시금치,소매,상품,9940.0,1.0,kg,N,20240102062408
20200713,서울,시금치,시금치,소매,상품,5510.0,1.0,kg,Y,20240102062408
20200713,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200713,서울,시금치,시금치,소매,상품,7410.0,1.0,kg,N,20240102062408
20200713,서울,시금치,시금치,소매,상품,7200.0,1.0,kg,N,20240102062408
20200713,서울,시금치,시금치,소매,상품,11270.0,1.0,kg,N,20240102062408
20200714,서울,시금치,시금치,소매,상품,9940.0,1.0,kg,N,20240102062408
20200714,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200714,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,Y,20240102062408
20200714,서울,시금치,시금치,소매,상품,5510.0,1.0,kg,Y,20240102062408
20200714,서울,시금치,시금치,소매,상품,11270.0,1.0,kg,N,20240102062408
20200714,서울,시금치,시금치,소매,상품,6250.0,1.0,kg,N,20240102062408
20200714,서울,시금치,시금치,소매,상품,7200.0,1.0,kg,N,20240102062408
20200715,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200715,서울,시금치,시금치,소매,상품,9940.0,1.0,kg,N,20240102062408
20200715,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,Y,20240102062408
20200715,서울,시금치,시금치,소매,상품,6100.0,1.0,kg,N,20240102062408
20200715,서울,시금치,시금치,소매,상품,11270.0,1.0,kg,N,20240102062408
20200715,서울,시금치,시금치,소매,상품,6250.0,1.0,kg,N,20240102062408
20200715,서울,시금치,시금치,소매,상품,7200.0,1.0,kg,N,20240102062408
20200716,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200716,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,N,20240102062408
20200716,서울,시금치,시금치,소매,상품,6100.0,1.0,kg,N,20240102062408
20200716,서울,시금치,시금치,소매,상품,7090.0,1.0,kg,N,20240102062408
20200716,서울,시금치,시금치,소매,상품,7080.0,1.0,kg,N,20240102062408
20200716,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,Y,20240102062408
20200716,서울,시금치,시금치,소매,상품,7200.0,1.0,kg,N,20240102062408
20200717,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200717,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,N,20240102062408
20200717,서울,시금치,시금치,소매,상품,6100.0,1.0,kg,N,20240102062408
20200717,서울,시금치,시금치,소매,상품,7090.0,1.0,kg,N,20240102062408
20200717,서울,시금치,시금치,소매,상품,6250.0,1.0,kg,N,20240102062408
20200717,서울,시금치,시금치,소매,상품,6300.0,1.0,kg,N,20240102062408
20200717,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,Y,20240102062408
20200720,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200720,서울,시금치,시금치,소매,상품,7090.0,1.0,kg,N,20240102062408
20200720,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,N,20240102062408
20200720,서울,시금치,시금치,소매,상품,4950.0,1.0,kg,Y,20240102062408
20200720,서울,시금치,시금치,소매,상품,6660.0,1.0,kg,N,20240102062408
20200720,서울,시금치,시금치,소매,상품,6300.0,1.0,kg,N,20240102062408
20200720,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,Y,20240102062408
20200721,서울,시금치,시금치,소매,상품,7330.0,1.0,kg,N,20240102062408
20200721,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,N,20240102062408
20200721,서울,시금치,시금치,소매,상품,4950.0,1.0,kg,Y,20240102062408
20200721,서울,시금치,시금치,소매,상품,7090.0,1.0,kg,N,20240102062408
20200721,서울,시금치,시금치,소매,상품,6660.0,1.0,kg,N,20240102062408
20200721,서울,시금치,시금치,소매,상품,6300.0,1.0,kg,N,20240102062408
20200721,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,Y,20240102062408
20200722,서울,시금치,시금치,소매,상품,6960.0,1.0,kg,N,20240102062408
20200722,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,N,20240102062408
20200722,서울,시금치,시금치,소매,상품,4950.0,1.0,kg,Y,20240102062408
20200722,서울,시금치,시금치,소매,상품,7090.0,1.0,kg,N,20240102062408
20200722,서울,시금치,시금치,소매,상품,6660.0,1.0,kg,N,20240102062408
20200722,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,Y,20240102062408
20200722,서울,시금치,시금치,소매,상품,6830.0,1.0,kg,N,20240102062408
20200723,서울,시금치,시금치,소매,상품,6960.0,1.0,kg,N,20240102062408
20200723,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,N,20240102062408
20200723,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200723,서울,시금치,시금치,소매,상품,7750.0,1.0,kg,N,20240102062408
20200723,서울,시금치,시금치,소매,상품,6660.0,1.0,kg,N,20240102062408
20200723,서울,시금치,시금치,소매,상품,6830.0,1.0,kg,N,20240102062408
20200723,서울,시금치,시금치,소매,상품,9900.0,1.0,kg,N,20240102062408
20200724,서울,시금치,시금치,소매,상품,6960.0,1.0,kg,N,20240102062408
20200724,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,N,20240102062408
20200724,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200724,서울,시금치,시금치,소매,상품,7750.0,1.0,kg,N,20240102062408
20200724,서울,시금치,시금치,소매,상품,6660.0,1.0,kg,N,20240102062408
20200724,서울,시금치,시금치,소매,상품,9900.0,1.0,kg,N,20240102062408
20200724,서울,시금치,시금치,소매,상품,6830.0,1.0,kg,N,20240102062408
20200727,서울,시금치,시금치,소매,상품,6960.0,1.0,kg,N,20240102062408
20200727,서울,시금치,시금치,소매,상품,13590.0,1.0,kg,N,20240102062408
20200727,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200727,서울,시금치,시금치,소매,상품,7750.0,1.0,kg,N,20240102062408
20200727,서울,시금치,시금치,소매,상품,6660.0,1.0,kg,N,20240102062408
20200727,서울,시금치,시금치,소매,상품,7230.0,1.0,kg,N,20240102062408
20200727,서울,시금치,시금치,소매,상품,9900.0,1.0,kg,N,20240102062408
20200728,서울,시금치,시금치,소매,상품,6960.0,1.0,kg,N,20240102062408
20200728,서울,시금치,시금치,소매,상품,7750.0,1.0,kg,N,20240102062408
20200728,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200728,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200728,서울,시금치,시금치,소매,상품,6660.0,1.0,kg,N,20240102062408
20200728,서울,시금치,시금치,소매,상품,7500.0,1.0,kg,N,20240102062408
20200728,서울,시금치,시금치,소매,상품,9900.0,1.0,kg,N,20240102062408
20200729,서울,시금치,시금치,소매,상품,7500.0,1.0,kg,N,20240102062408
20200729,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200729,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200729,서울,시금치,시금치,소매,상품,8270.0,1.0,kg,N,20240102062408
20200729,서울,시금치,시금치,소매,상품,7910.0,1.0,kg,N,20240102062408
20200729,서울,시금치,시금치,소매,상품,7500.0,1.0,kg,N,20240102062408
20200729,서울,시금치,시금치,소매,상품,9900.0,1.0,kg,N,20240102062408
20200730,서울,시금치,시금치,소매,상품,7660.0,1.0,kg,N,20240102062408
20200730,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200730,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200730,서울,시금치,시금치,소매,상품,9930.0,1.0,kg,N,20240102062408
20200730,서울,시금치,시금치,소매,상품,8750.0,1.0,kg,N,20240102062408
20200730,서울,시금치,시금치,소매,상품,12400.0,1.0,kg,N,20240102062408
20200730,서울,시금치,시금치,소매,상품,7500.0,1.0,kg,N,20240102062408
20200731,서울,시금치,시금치,소매,상품,7910.0,1.0,kg,N,20240102062408
20200731,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200731,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200731,서울,시금치,시금치,소매,상품,9930.0,1.0,kg,N,20240102062408
20200731,서울,시금치,시금치,소매,상품,8750.0,1.0,kg,N,20240102062408
20200731,서울,시금치,시금치,소매,상품,10780.0,1.0,kg,N,20240102062408
20200731,서울,시금치,시금치,소매,상품,8560.0,1.0,kg,N,20240102062408
20200803,서울,시금치,시금치,소매,상품,7910.0,1.0,kg,N,20240102062408
20200803,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200803,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200803,서울,시금치,시금치,소매,상품,9930.0,1.0,kg,N,20240102062408
20200803,서울,시금치,시금치,소매,상품,8750.0,1.0,kg,N,20240102062408
20200803,서울,시금치,시금치,소매,상품,8560.0,1.0,kg,N,20240102062408
20200803,서울,시금치,시금치,소매,상품,10780.0,1.0,kg,N,20240102062408
20200804,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200804,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200804,서울,시금치,시금치,소매,상품,7910.0,1.0,kg,N,20240102062408
20200804,서울,시금치,시금치,소매,상품,8750.0,1.0,kg,N,20240102062408
20200804,서울,시금치,시금치,소매,상품,8560.0,1.0,kg,N,20240102062408
20200804,서울,시금치,시금치,소매,상품,10780.0,1.0,kg,N,20240102062408
20200805,서울,시금치,시금치,소매,상품,7910.0,1.0,kg,N,20240102062408
20200805,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200805,서울,시금치,시금치,소매,상품,5210.0,1.0,kg,Y,20240102062408
20200805,서울,시금치,시금치,소매,상품,10780.0,1.0,kg,N,20240102062408
20200805,서울,시금치,시금치,소매,상품,8750.0,1.0,kg,N,20240102062408
20200805,서울,시금치,시금치,소매,상품,8560.0,1.0,kg,N,20240102062408
20200806,서울,시금치,시금치,소매,상품,8750.0,1.0,kg,N,20240102062408
20200806,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200806,서울,시금치,시금치,소매,상품,8200.0,1.0,kg,N,20240102062408
20200806,서울,시금치,시금치,소매,상품,15130.0,1.0,kg,N,20240102062408
20200806,서울,시금치,시금치,소매,상품,9500.0,1.0,kg,N,20240102062408
20200806,서울,시금치,시금치,소매,상품,9000.0,1.0,kg,N,20240102062408
20200807,서울,시금치,시금치,소매,상품,9580.0,1.0,kg,N,20240102062408
20200807,서울,시금치,시금치,소매,상품,8200.0,1.0,kg,N,20240102062408
20200807,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200807,서울,시금치,시금치,소매,상품,10400.0,1.0,kg,N,20240102062408
20200807,서울,시금치,시금치,소매,상품,11100.0,1.0,kg,N,20240102062408
20200807,서울,시금치,시금치,소매,상품,15130.0,1.0,kg,N,20240102062408
20200810,서울,시금치,시금치,소매,상품,10000.0,1.0,kg,N,20240102062408
20200810,서울,시금치,시금치,소매,상품,11610.0,1.0,kg,N,20240102062408
20200810,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200810,서울,시금치,시금치,소매,상품,11900.0,1.0,kg,N,20240102062408
20200810,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200810,서울,시금치,시금치,소매,상품,15130.0,1.0,kg,N,20240102062408
20200811,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200811,서울,시금치,시금치,소매,상품,11610.0,1.0,kg,N,20240102062408
20200811,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200811,서울,시금치,시금치,소매,상품,16600.0,1.0,kg,N,20240102062408
20200811,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200811,서울,시금치,시금치,소매,상품,19900.0,1.0,kg,N,20240102062408
20200812,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200812,서울,시금치,시금치,소매,상품,11610.0,1.0,kg,N,20240102062408
20200812,서울,시금치,시금치,소매,상품,15170.0,1.0,kg,N,20240102062408
20200812,서울,시금치,시금치,소매,상품,16600.0,1.0,kg,N,20240102062408
20200812,서울,시금치,시금치,소매,상품,9580.0,1.0,kg,N,20240102062408
20200812,서울,시금치,시금치,소매,상품,19900.0,1.0,kg,N,20240102062408
20200813,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200813,서울,시금치,시금치,소매,상품,11530.0,1.0,kg,N,20240102062408
20200813,서울,시금치,시금치,소매,상품,21700.0,1.0,kg,Y,20240102062408
20200813,서울,시금치,시금치,소매,상품,16600.0,1.0,kg,N,20240102062408
20200813,서울,시금치,시금치,소매,상품,11200.0,1.0,kg,N,20240102062408
20200813,서울,시금치,시금치,소매,상품,20820.0,1.0,kg,N,20240102062408
20200814,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200814,서울,시금치,시금치,소매,상품,11000.0,1.0,kg,N,20240102062408
20200814,서울,시금치,시금치,소매,상품,21700.0,1.0,kg,Y,20240102062408
20200814,서울,시금치,시금치,소매,상품,11200.0,1.0,kg,N,20240102062408
20200814,서울,시금치,시금치,소매,상품,13600.0,1.0,kg,N,20240102062408
20200814,서울,시금치,시금치,소매,상품,20820.0,1.0,kg,N,20240102062408
20200818,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200818,서울,시금치,시금치,소매,상품,20410.0,1.0,kg,Y,20240102062408
20200818,서울,시금치,시금치,소매,상품,11450.0,1.0,kg,N,20240102062408
20200818,서울,시금치,시금치,소매,상품,20820.0,1.0,kg,N,20240102062408
20200818,서울,시금치,시금치,소매,상품,11200.0,1.0,kg,N,20240102062408
20200818,서울,시금치,시금치,소매,상품,13600.0,1.0,kg,N,20240102062408
20200819,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200819,서울,시금치,시금치,소매,상품,20410.0,1.0,kg,Y,20240102062408
20200819,서울,시금치,시금치,소매,상품,11450.0,1.0,kg,N,20240102062408
20200819,서울,시금치,시금치,소매,상품,20820.0,1.0,kg,N,20240102062408
20200819,서울,시금치,시금치,소매,상품,10000.0,1.0,kg,N,20240102062408
20200819,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200820,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200820,서울,시금치,시금치,소매,상품,20410.0,1.0,kg,Y,20240102062408
20200820,서울,시금치,시금치,소매,상품,11450.0,1.0,kg,N,20240102062408
20200820,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200820,서울,시금치,시금치,소매,상품,10000.0,1.0,kg,N,20240102062408
20200820,서울,시금치,시금치,소매,상품,21650.0,1.0,kg,N,20240102062408
20200821,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200821,서울,시금치,시금치,소매,상품,22680.0,1.0,kg,Y,20240102062408
20200821,서울,시금치,시금치,소매,상품,18690.0,1.0,kg,N,20240102062408
20200821,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200821,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200821,서울,시금치,시금치,소매,상품,21650.0,1.0,kg,N,20240102062408
20200824,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200824,서울,시금치,시금치,소매,상품,22680.0,1.0,kg,Y,20240102062408
20200824,서울,시금치,시금치,소매,상품,14770.0,1.0,kg,N,20240102062408
20200824,서울,시금치,시금치,소매,상품,21650.0,1.0,kg,N,20240102062408
20200824,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200824,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200825,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200825,서울,시금치,시금치,소매,상품,22680.0,1.0,kg,Y,20240102062408
20200825,서울,시금치,시금치,소매,상품,14770.0,1.0,kg,N,20240102062408
20200825,서울,시금치,시금치,소매,상품,21650.0,1.0,kg,N,20240102062408
20200825,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200825,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200826,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200826,서울,시금치,시금치,소매,상품,22680.0,1.0,kg,Y,20240102062408
20200826,서울,시금치,시금치,소매,상품,14770.0,1.0,kg,N,20240102062408
20200826,서울,시금치,시금치,소매,상품,21650.0,1.0,kg,N,20240102062408
20200826,서울,시금치,시금치,소매,상품,10800.0,1.0,kg,N,20240102062408
20200826,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200827,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200827,서울,시금치,시금치,소매,상품,24950.0,1.0,kg,N,20240102062408
20200827,서울,시금치,시금치,소매,상품,14770.0,1.0,kg,N,20240102062408
20200827,서울,시금치,시금치,소매,상품,10800.0,1.0,kg,N,20240102062408
20200827,서울,시금치,시금치,소매,상품,18950.0,1.0,kg,N,20240102062408
20200827,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200828,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200828,서울,시금치,시금치,소매,상품,24950.0,1.0,kg,N,20240102062408
20200828,서울,시금치,시금치,소매,상품,14770.0,1.0,kg,N,20240102062408
20200828,서울,시금치,시금치,소매,상품,18950.0,1.0,kg,N,20240102062408
20200828,서울,시금치,시금치,소매,상품,10800.0,1.0,kg,N,20240102062408
20200828,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200831,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200831,서울,시금치,시금치,소매,상품,24950.0,1.0,kg,N,20240102062408
20200831,서울,시금치,시금치,소매,상품,14770.0,1.0,kg,N,20240102062408
20200831,서울,시금치,시금치,소매,상품,10800.0,1.0,kg,N,20240102062408
20200831,서울,시금치,시금치,소매,상품,18950.0,1.0,kg,N,20240102062408
20200831,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200901,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200901,서울,시금치,시금치,소매,상품,24950.0,1.0,kg,N,20240102062408
20200901,서울,시금치,시금치,소매,상품,14770.0,1.0,kg,N,20240102062408
20200901,서울,시금치,시금치,소매,상품,18950.0,1.0,kg,N,20240102062408
20200901,서울,시금치,시금치,소매,상품,10800.0,1.0,kg,N,20240102062408
20200901,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200902,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200902,서울,시금치,시금치,소매,상품,24950.0,1.0,kg,N,20240102062408
20200902,서울,시금치,시금치,소매,상품,10210.0,1.0,kg,N,20240102062408
20200902,서울,시금치,시금치,소매,상품,18950.0,1.0,kg,N,20240102062408
20200902,서울,시금치,시금치,소매,상품,10800.0,1.0,kg,N,20240102062408
20200902,서울,시금치,시금치,소매,상품,11500.0,1.0,kg,N,20240102062408
20200903,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200903,서울,시금치,시금치,소매,상품,10210.0,1.0,kg,N,20240102062408
20200903,서울,시금치,시금치,소매,상품,20410.0,1.0,kg,N,20240102062408
20200903,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200903,서울,시금치,시금치,소매,상품,18090.0,1.0,kg,N,20240102062408
20200903,서울,시금치,시금치,소매,상품,12800.0,1.0,kg,N,20240102062408
20200904,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200904,서울,시금치,시금치,소매,상품,20410.0,1.0,kg,N,20240102062408
20200904,서울,시금치,시금치,소매,상품,10210.0,1.0,kg,N,20240102062408
20200904,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200904,서울,시금치,시금치,소매,상품,18090.0,1.0,kg,N,20240102062408
20200904,서울,시금치,시금치,소매,상품,12800.0,1.0,kg,N,20240102062408
20200907,서울,시금치,시금치,소매,상품,10900.0,1.0,kg,N,20240102062408
20200907,서울,시금치,시금치,소매,상품,10210.0,1.0,kg,N,20240102062408
20200907,서울,시금치,시금치,소매,상품,20410.0,1.0,kg,N,20240102062408
20200907,서울,시금치,시금치,소매,상품,18090.0,1.0,kg,N,20240102062408
20200907,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200907,서울,시금치,시금치,소매,상품,13500.0,1.0,kg,N,20240102062408
20200908,서울,시금치,시금치,소매,상품,12000.0,1.0,kg,N,20240102062408
20200908,서울,시금치,시금치,소매,상품,20410.0,1.0,kg,N,20240102062408
20200908,서울,시금치,시금치,소매,상품,10210.0,1.0,kg,N,20240102062408
20200908,서울,시금치,시금치,소매,상품,18090.0,1.0,kg,N,20240102062408
20200908,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200908,서울,시금치,시금치,소매,상품,14100.0,1.0,kg,N,20240102062408
20200909,서울,시금치,시금치,소매,상품,12000.0,1.0,kg,N,20240102062408
20200909,서울,시금치,시금치,소매,상품,10210.0,1.0,kg,N,20240102062408
20200909,서울,시금치,시금치,소매,상품,20410.0,1.0,kg,N,20240102062408
20200909,서울,시금치,시금치,소매,상품,18090.0,1.0,kg,N,20240102062408
20200909,서울,시금치,시금치,소매,상품,11600.0,1.0,kg,N,20240102062408
20200909,서울,시금치,시금치,소매,상품,13600.0,1.0,kg,N,20240102062408
20200910,서울,시금치,시금치,소매,상품,12000.0,1.0,kg,N,20240102062408
20200910,서울,시금치,시금치,소매,상품,24050.0,1.0,kg,N,20240102062408
20200910,서울,시금치,시금치,소매,상품,10210.0,1.0,kg,N,20240102062408
