PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20211224,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20211224,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20211224,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20211227,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20211227,서울,단감,단감,소매,중품,9870.0,10.0,개,N,20240102062408
20211227,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20211227,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20211227,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20211227,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20211227,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20211228,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20211228,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20211228,서울,단감,단감,소매,중품,9870.0,10.0,개,N,20240102062408
20211228,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20211228,서울,단감,단감,소매,상품,13960.0,10.0,개,N,20240102062408
20211228,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20211228,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20211229,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20211229,서울,단감,단감,소매,중품,9870.0,10.0,개,N,20240102062408
20211229,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20211229,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20211229,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20211229,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20211229,서울,단감,단감,소매,상품,13960.0,10.0,개,N,20240102062408
20211230,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20211230,서울,단감,단감,소매,중품,9870.0,10.0,개,N,20240102062408
20211230,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20211230,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20211230,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20211230,서울,단감,단감,소매,상품,13960.0,10.0,개,N,20240102062408
20211230,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20211231,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20211231,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20211231,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20211231,서울,단감,단감,소매,중품,9870.0,10.0,개,N,20240102062408
20211231,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20211231,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20211231,서울,단감,단감,소매,상품,13960.0,10.0,개,N,20240102062408
20220103,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220103,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220103,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220103,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220103,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20220103,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20220104,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220104,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220104,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220104,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220104,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20220104,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20220105,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220105,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220105,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220105,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220105,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20220105,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20220106,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220106,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220106,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220106,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220106,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20220106,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20220107,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220107,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220107,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220107,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220107,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220107,서울,단감,단감,소매,중품,8220.0,10.0,개,N,20240102062408
20220107,서울,단감,단감,소매,상품,12500.0,10.0,개,N,20240102062408
20220110,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220110,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220110,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220110,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220110,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220110,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220110,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220111,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220111,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220111,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220111,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220111,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220111,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220111,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220111,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220112,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220112,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220112,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220112,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220112,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220112,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220112,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220112,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220113,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220113,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220113,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220113,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220113,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220113,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220113,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220113,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,상품,13100.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220114,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220117,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220118,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220119,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220120,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220121,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220124,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220124,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220124,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220124,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220124,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220124,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220124,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20240102062408
20220125,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220125,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220125,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220125,서울,단감,단감,소매,상품,10600.0,10.0,개,N,20240102062408
20220125,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20240102062408
20220125,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220126,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220126,서울,단감,단감,소매,중품,11960.0,10.0,개,N,20240102062408
20220126,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220126,서울,단감,단감,소매,상품,10600.0,10.0,개,N,20240102062408
20220126,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220127,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220127,서울,단감,단감,소매,중품,13960.0,10.0,개,N,20240102062408
20220127,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220127,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220127,서울,단감,단감,소매,상품,13900.0,10.0,개,N,20240102062408
20220127,서울,단감,단감,소매,상품,13300.0,10.0,개,N,20240102062408
20220128,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220128,서울,단감,단감,소매,중품,9960.0,10.0,개,Y,20240102062408
20220128,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220128,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220128,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220128,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220203,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220203,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220203,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220203,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220203,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220203,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220204,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220204,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220204,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220204,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220204,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220204,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220204,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220207,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220207,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220207,서울,단감,단감,소매,상품,12760.0,10.0,개,Y,20240102062408
20220207,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220207,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220207,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220207,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220208,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220208,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220208,서울,단감,단감,소매,중품,13960.0,10.0,개,N,20240102062408
20220208,서울,단감,단감,소매,상품,16600.0,10.0,개,N,20240102062408
20220208,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220208,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220208,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220209,서울,단감,단감,소매,중품,12900.0,10.0,개,N,20240102062408
20220209,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220209,서울,단감,단감,소매,중품,13960.0,10.0,개,N,20240102062408
20220209,서울,단감,단감,소매,상품,16600.0,10.0,개,N,20240102062408
20220209,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220209,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220209,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,상품,16600.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220210,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,상품,16600.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220211,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220214,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220214,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220214,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220214,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220214,서울,단감,단감,소매,상품,15600.0,10.0,개,Y,20240102062408
20220214,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220214,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220214,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220214,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220215,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220215,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220215,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220215,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220215,서울,단감,단감,소매,상품,15600.0,10.0,개,Y,20240102062408
20220215,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220215,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220215,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220215,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220216,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220216,서울,단감,단감,소매,중품,19980.0,10.0,개,N,20240102062408
20220216,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220216,서울,단감,단감,소매,상품,15600.0,10.0,개,Y,20240102062408
20220216,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220216,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220216,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220216,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220216,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220217,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220217,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220217,서울,단감,단감,소매,중품,15960.0,10.0,개,N,20240102062408
20220217,서울,단감,단감,소매,상품,15600.0,10.0,개,Y,20240102062408
20220217,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220217,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220217,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220217,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220218,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220218,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220218,서울,단감,단감,소매,상품,15600.0,10.0,개,Y,20240102062408
20220218,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220218,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220218,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220218,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220221,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220221,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220221,서울,단감,단감,소매,상품,13960.0,10.0,개,Y,20240102062408
20220221,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220221,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220221,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220221,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220222,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220222,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220222,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220222,서울,단감,단감,소매,상품,13960.0,10.0,개,Y,20240102062408
20220222,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220222,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220222,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220222,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220223,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220223,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220223,서울,단감,단감,소매,상품,13960.0,10.0,개,Y,20240102062408
20220223,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220223,서울,단감,단감,소매,상품,17980.0,10.0,개,N,20240102062408
20220223,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220223,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220223,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220224,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220224,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220224,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220224,서울,단감,단감,소매,상품,13960.0,10.0,개,Y,20240102062408
20220224,서울,단감,단감,소매,중품,11000.0,10.0,개,N,20240102062408
20220224,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220224,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220224,서울,단감,단감,소매,상품,16000.0,10.0,개,N,20240102062408
20220225,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220225,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220225,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220225,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220225,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220225,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20240102062408
20220225,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220228,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220228,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220228,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220228,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220228,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220228,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20240102062408
20220228,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220302,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220302,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220302,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220302,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220302,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220302,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20240102062408
20220302,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220303,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220303,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220303,서울,단감,단감,소매,상품,15960.0,10.0,개,N,20240102062408
20220303,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20240102062408
20220303,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220303,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220304,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220304,서울,단감,단감,소매,상품,13600.0,10.0,개,Y,20240102062408
20220304,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220304,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220304,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20240102062408
20220304,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220307,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220307,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220307,서울,단감,단감,소매,상품,13600.0,10.0,개,Y,20240102062408
20220307,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220307,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220307,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220307,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20240102062408
20220308,서울,단감,단감,소매,중품,14960.0,10.0,개,N,20240102062408
20220308,서울,단감,단감,소매,상품,13600.0,10.0,개,Y,20240102062408
20220308,서울,단감,단감,소매,중품,13900.0,10.0,개,N,20240102062408
20220308,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220308,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220308,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220308,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20240102062408
20220310,서울,단감,단감,소매,상품,13600.0,10.0,개,Y,20240102062408
20220310,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220310,서울,단감,단감,소매,중품,14900.0,10.0,개,N,20240102062408
20220310,서울,단감,단감,소매,중품,8560.0,10.0,개,N,20240102062408
20220310,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20240102062408
20220310,서울,단감,단감,소매,상품,19980.0,10.0,개,N,20240102062408
20220310,서울,단감,단감,소매,상품,14600.0,10.0,개,N,20240102062408
20220311,서울,단감,단감,소매,중품,14900.0,10.0,개,N,20240102062408
